all	0.6013	2024
touching	0.6229	236
behind	0.5809	136
on	0.7031	128
in front of	0.6552	116
under	0.6607	112
on top of	0.6782	87
at the right side of	0.5059	85
at the left side of	0.5625	80
beneath	0.5625	80
above	0.6250	72
contains	0.5088	57
in	0.5882	51
facing	0.6200	50
far away from	0.4286	49
inside	0.5510	49
below	0.5238	42
next to	0.6585	41
at the edge of	0.6250	40
left of	0.5641	39
beside	0.6765	34
facing away from	0.5000	32
away from	0.6452	31
right of	0.5417	24
far from	0.5652	23
close to	0.5714	21
part of	0.4286	21
near	0.6667	21
parallel to	0.4737	19
at the back of	0.6316	19
across from	0.4444	18
over	0.5625	16
in the middle of	0.5333	15
off	0.4667	15
alongside	0.8571	14
attached to	0.7500	12
surrounding	0.6667	12
against	0.7273	11
adjacent to	0.9091	11
perpendicular to	0.6364	11
consists of	0.5556	9
by	0.5556	9
at the side of	0.6250	8
toward	0.7143	7
within	0.5000	6
into	0.3333	6
outside	1.0000	5
has as a part	0.6000	5
opposite to	0.4000	5
ahead of	0.5000	4
beyond	0.2500	4
connected to	0.7500	4
across	0.5000	4
with	0.6667	3
past	0.5000	2
out of	0.0000	2
along	0.5000	2
down	1.0000	2
detached from	0.5000	2
around	0.5000	2
enclosed by	1.0000	1
between	1.0000	1
down from	0.0000	1
